time,open,high,low,close,tick_volume,spread,real_volume
2022-09-26 11:45:00,301.76,301.81,301.26,301.26,9,1,12
2022-09-26 12:00:00,301.41,301.71,301.02,301.02,22,1,51
2022-09-26 12:15:00,301.21,301.21,301.06,301.06,2,1,2
2022-09-26 12:30:00,301.06,301.06,300.57,300.77,14,1,20
2022-09-26 12:45:00,300.67,300.77,300.37,300.77,21,1,28
2022-09-26 13:00:00,300.87,300.87,300.52,300.52,7,1,13
2022-09-26 13:15:00,300.72,301.26,300.72,301.11,27,1,44
2022-09-26 13:30:00,301.02,301.06,300.82,300.82,4,1,8
2022-09-26 13:45:00,300.77,300.77,300.08,300.47,22,1,39
2022-09-26 14:00:00,300.47,300.62,300.08,300.08,9,1,9
2022-09-26 14:15:00,300.13,300.67,299.88,300.67,17,1,30
2022-09-26 14:30:00,300.62,300.77,300.62,300.77,9,1,20
2022-09-26 14:45:00,300.82,300.92,300.18,300.27,18,1,29
2022-09-26 15:15:00,300.27,300.27,299.48,299.48,36,1,46
2022-09-26 15:30:00,299.58,300.23,299.58,300.23,17,1,32
2022-09-26 15:45:00,300.08,300.13,299.98,300.13,7,1,8
2022-09-26 16:00:00,300.08,300.13,299.43,299.53,96,1,152
2022-09-26 16:15:00,299.53,300.77,299.53,300.47,88,1,210
2022-09-27 09:00:00,300.18,300.18,300.08,300.13,28,1,6
2022-09-27 09:15:00,299.83,300.18,299.83,299.83,13,1,13
2022-09-27 09:30:00,299.78,300.72,299.78,300.03,15,1,17
2022-09-27 09:45:00,300.32,300.82,300.23,300.42,20,1,32
2022-09-27 10:00:00,300.37,300.52,300.03,300.18,22,1,30
2022-09-27 10:15:00,300.03,300.18,300.03,300.08,3,1,3
2022-09-27 10:30:00,300.08,300.08,299.93,299.93,6,1,8
2022-09-27 10:45:00,299.88,299.88,299.53,299.73,32,1,40
2022-09-27 11:00:00,299.68,299.68,299.43,299.43,10,1,11
2022-09-27 11:15:00,299.53,299.88,299.53,299.58,26,1,167
2022-09-27 11:30:00,299.53,299.53,299.34,299.39,33,1,33
2022-09-27 11:45:00,299.43,299.43,298.45,298.84,142,1,184
2022-09-27 12:00:00,298.84,299.24,298.64,298.79,23,1,42
2022-09-27 12:15:00,298.79,298.94,298.79,298.94,10,1,14
2022-09-27 12:45:00,299.04,299.09,298.79,298.89,13,1,20
2022-09-27 13:00:00,298.69,298.69,298.3,298.3,66,1,126
2022-09-27 13:15:00,298.4,298.45,298.1,298.4,23,1,45
2022-09-27 13:30:00,298.45,298.55,298.3,298.3,18,1,66
2022-09-27 13:45:00,298.4,299.19,297.85,298.2,74,1,125
2022-09-27 14:00:00,298.3,298.6,298.25,298.3,14,1,18
2022-09-27 14:15:00,298.3,298.35,298.3,298.35,3,1,7
2022-09-27 14:30:00,298.35,298.35,298.1,298.2,5,1,10
2022-09-27 14:45:00,298.3,298.4,298.1,298.15,118,1,144
2022-09-27 15:00:00,298.3,298.55,298.3,298.35,54,1,84
2022-09-27 15:15:00,298.55,298.55,298.15,298.3,16,1,31
2022-09-27 15:30:00,298.25,298.3,298.2,298.3,5,1,12
2022-09-27 15:45:00,298.15,298.15,297.9,298.1,59,1,143
2022-09-27 16:00:00,298.1,298.25,297.85,297.9,30,1,51
2022-09-27 16:15:00,298.05,298.1,297.56,297.61,135,1,393
2022-09-28 09:00:00,297.41,297.56,297.01,297.46,67,1,35
2022-09-28 09:15:00,297.41,297.76,297.11,297.31,47,1,64
2022-09-28 09:30:00,297.31,297.56,296.82,296.92,68,1,125
2022-09-28 09:45:00,296.97,297.01,295.73,296.27,119,1,214
2022-09-28 10:00:00,296.13,296.32,295.58,295.58,94,1,129
2022-09-28 10:15:00,295.83,296.18,295.68,296.18,24,1,39
2022-09-28 10:30:00,296.13,296.22,295.58,295.68,70,1,115
2022-09-28 10:45:00,295.78,295.83,295.43,295.43,23,1,32
2022-09-28 11:00:00,295.48,296.62,294.94,295.88,188,1,421
2022-09-28 11:15:00,295.88,296.18,295.63,295.83,60,1,119
