time,open,high,low,close,tick_volume,spread,real_volume
2022-06-03 14:15:00,111462.0,111462.0,111290.0,111453.0,44125,0,19495600
2022-06-03 14:30:00,111428.0,111431.0,111188.0,111221.0,44482,0,18827500
2022-06-03 14:45:00,111234.0,111292.0,111221.0,111247.0,44410,0,15273800
2022-06-03 15:00:00,111221.0,111284.0,111153.0,111202.0,54883,0,20705300
2022-06-03 15:15:00,111238.0,111269.0,111082.0,111149.0,53474,0,23551800
2022-06-03 15:30:00,111165.0,111192.0,111032.0,111068.0,55941,0,26505600
2022-06-03 15:45:00,111056.0,111159.0,111042.0,111156.0,52787,0,23101300
2022-06-03 16:00:00,111174.0,111263.0,111091.0,111127.0,54493,0,25395800
2022-06-03 16:15:00,111125.0,111251.0,111106.0,111251.0,60847,0,28404200
2022-06-03 16:30:00,111298.0,111364.0,111192.0,111192.0,73925,0,39448800
2022-06-03 16:45:00,111179.0,111281.0,111102.0,111102.0,68383,0,112707048
2022-06-06 10:00:00,111102.0,111738.0,111101.0,111612.0,37198,0,30873902
2022-06-06 10:15:00,111622.0,111800.0,111566.0,111684.0,40027,0,27982600
2022-06-06 10:30:00,111706.0,111935.0,111595.0,111595.0,62109,0,41245900
2022-06-06 10:45:00,111582.0,111653.0,111329.0,111451.0,49301,0,37117100
2022-06-06 11:00:00,111526.0,111617.0,111480.0,111504.0,43481,0,24335400
2022-06-06 11:15:00,111478.0,111478.0,110954.0,111079.0,53997,0,33219800
2022-06-06 11:30:00,111021.0,111033.0,110591.0,110718.0,52242,0,35551200
2022-06-06 11:45:00,110747.0,110793.0,110653.0,110724.0,47463,0,26440400
2022-06-06 12:00:00,110756.0,110783.0,110394.0,110485.0,47950,0,30142000
2022-06-06 12:15:00,110548.0,110607.0,110430.0,110607.0,40074,0,24747600
2022-06-06 12:30:00,110596.0,110676.0,110543.0,110676.0,29927,0,13922100
2022-06-06 12:45:00,110691.0,110728.0,110565.0,110620.0,29324,0,13827900
2022-06-06 13:00:00,110613.0,110613.0,110416.0,110416.0,31460,0,17276700
2022-06-06 13:15:00,110444.0,110444.0,110063.0,110119.0,40130,0,25607100
2022-06-06 13:30:00,110132.0,110256.0,110015.0,110243.0,36804,0,21651000
2022-06-06 13:45:00,110260.0,110286.0,110193.0,110247.0,33065,0,17608700
2022-06-06 14:00:00,110246.0,110246.0,110172.0,110193.0,30464,0,17702100
2022-06-06 14:15:00,110180.0,110216.0,110109.0,110216.0,32858,0,17834000
2022-06-06 14:30:00,110247.0,110449.0,110240.0,110442.0,39968,0,27737000
2022-06-06 14:45:00,110441.0,110572.0,110411.0,110518.0,43876,0,25297800
2022-06-06 15:00:00,110552.0,110562.0,110442.0,110442.0,39984,0,21231100
2022-06-06 15:15:00,110439.0,110466.0,110171.0,110198.0,49074,0,26407800
2022-06-06 15:30:00,110209.0,110237.0,110079.0,110178.0,50659,0,28020900
2022-06-06 15:45:00,110204.0,110277.0,110030.0,110223.0,50199,0,31624000
2022-06-06 16:00:00,110222.0,110257.0,110180.0,110245.0,49787,0,26104500
2022-06-06 16:15:00,110246.0,110286.0,110125.0,110172.0,66905,0,29195500
2022-06-06 16:30:00,110177.0,110254.0,110168.0,110236.0,73904,0,42179300
2022-06-06 16:45:00,110243.0,110283.0,110172.0,110186.0,63058,0,106331534
2022-06-07 10:00:00,110185.0,110185.0,109683.0,109856.0,46091,0,40036600
2022-06-07 10:15:00,109875.0,109875.0,109394.0,109539.0,72422,0,60097300
2022-06-07 10:30:00,109708.0,110009.0,109642.0,109931.0,91583,0,64717100
2022-06-07 10:45:00,109931.0,110435.0,109924.0,110016.0,82379,0,53484800
2022-06-07 11:00:00,110022.0,110156.0,109655.0,109741.0,74292,0,44384500
2022-06-07 11:15:00,109793.0,110025.0,109719.0,110025.0,62009,0,32168000
2022-06-07 11:30:00,109990.0,110285.0,109848.0,110285.0,64307,0,38788300
2022-06-07 11:45:00,110217.0,110340.0,110191.0,110310.0,54566,0,33204300
2022-06-07 12:00:00,110318.0,110404.0,110113.0,110218.0,55412,0,32916500
2022-06-07 12:15:00,110236.0,110240.0,110041.0,110076.0,46966,0,23742300
2022-06-07 12:30:00,110101.0,110246.0,110000.0,110246.0,42720,0,20104400
2022-06-07 12:45:00,110263.0,110349.0,110132.0,110195.0,40309,0,18014700
2022-06-07 13:00:00,110192.0,110257.0,110101.0,110257.0,39426,0,13178200
2022-06-07 13:15:00,110261.0,110304.0,110152.0,110280.0,42322,0,17696000
2022-06-07 13:30:00,110277.0,110315.0,110236.0,110293.0,38118,0,15216000
2022-06-07 13:45:00,110282.0,110405.0,110277.0,110387.0,41462,0,17333200
2022-06-07 14:00:00,110372.0,110373.0,110139.0,110139.0,53742,0,22156900
2022-06-07 14:15:00,110133.0,110191.0,110078.0,110102.0,43547,0,16475200
2022-06-07 14:30:00,110098.0,110110.0,109828.0,109970.0,61693,0,23760800
2022-06-07 14:45:00,110051.0,110124.0,110031.0,110049.0,46700,0,18758600
2022-06-07 15:00:00,110049.0,110267.0,109998.0,110267.0,49007,0,20659600
2022-06-07 15:15:00,110262.0,110309.0,110231.0,110295.0,48889,0,23091200
2022-06-07 15:30:00,110290.0,110414.0,110157.0,110157.0,55852,0,28012500
2022-06-07 15:45:00,110161.0,110283.0,110120.0,110272.0,53695,0,20671800
2022-06-07 16:00:00,110269.0,110330.0,110258.0,110269.0,57290,0,25853100
2022-06-07 16:15:00,110280.0,110313.0,110250.0,110265.0,66440,0,29553700
2022-06-07 16:30:00,110265.0,110265.0,110022.0,110022.0,83415,0,47245400
2022-06-07 16:45:00,110043.0,110124.0,110033.0,110070.0,78755,0,145267441
2022-06-08 10:00:00,110067.0,110067.0,109049.0,109178.0,44012,0,35825800
2022-06-08 10:15:00,109254.0,109464.0,109219.0,109428.0,53226,0,40070100
2022-06-08 10:30:00,109420.0,109833.0,109420.0,109833.0,61038,0,51636000
2022-06-08 10:45:00,109919.0,110142.0,109919.0,110066.0,61155,0,44465800
2022-06-08 11:00:00,110019.0,110031.0,109580.0,109580.0,56919,0,42793700
2022-06-08 11:15:00,109457.0,109563.0,109386.0,109435.0,54504,0,34996000
2022-06-08 11:30:00,109444.0,109516.0,109336.0,109389.0,53057,0,31302600
2022-06-08 11:45:00,109365.0,109593.0,109365.0,109409.0,48300,0,27948000
2022-06-08 12:00:00,109378.0,109378.0,109213.0,109303.0,51979,0,26760300
2022-06-08 12:15:00,109294.0,109460.0,109274.0,109395.0,44819,0,19422100
2022-06-08 12:30:00,109409.0,109620.0,109395.0,109581.0,49459,0,24991200
2022-06-08 12:45:00,109521.0,109739.0,109521.0,109708.0,43439,0,26378500
2022-06-08 13:00:00,109695.0,109857.0,109661.0,109675.0,45117,0,24907300
2022-06-08 13:15:00,109700.0,109700.0,109452.0,109474.0,40452,0,23555400
2022-06-08 13:30:00,109505.0,109505.0,109110.0,109110.0,50077,0,30279300
2022-06-08 13:45:00,109053.0,109173.0,108923.0,109173.0,67720,0,38246800
2022-06-08 14:00:00,109199.0,109199.0,109036.0,109150.0,46016,0,19680900
2022-06-08 14:15:00,109169.0,109300.0,109139.0,109207.0,47577,0,21820800
2022-06-08 14:30:00,109175.0,109198.0,108928.0,109117.0,57271,0,30809500
2022-06-08 14:45:00,109155.0,109194.0,109028.0,109028.0,48996,0,22424400
2022-06-08 15:00:00,109011.0,109143.0,108855.0,108912.0,60710,0,29897000
2022-06-08 15:15:00,108940.0,108940.0,108372.0,108407.0,76024,0,59472600
2022-06-08 15:30:00,108362.0,108464.0,108197.0,108347.0,77324,0,36439200
2022-06-08 15:45:00,108385.0,108475.0,108294.0,108306.0,71417,0,31326700
2022-06-08 16:00:00,108318.0,108318.0,108045.0,108161.0,78507,0,37619000
2022-06-08 16:15:00,108194.0,108537.0,108194.0,108408.0,92473,0,51191800
2022-06-08 16:30:00,108393.0,108604.0,108368.0,108472.0,102440,0,53404900
2022-06-08 16:45:00,108483.0,108483.0,108329.0,108368.0,86612,0,120303841
2022-06-09 10:00:00,108367.0,108368.0,107832.0,107914.0,47394,0,61173700
2022-06-09 10:15:00,107858.0,107902.0,107595.0,107608.0,51037,0,43067500
2022-06-09 10:30:00,107622.0,107748.0,107296.0,107677.0,83039,0,69844900
2022-06-09 10:45:00,107656.0,108182.0,107587.0,108182.0,85676,0,54858500
2022-06-09 11:00:00,108164.0,108510.0,108055.0,108056.0,90682,0,64764100
2022-06-09 11:15:00,108179.0,108336.0,108023.0,108023.0,66994,0,53963000
2022-06-09 11:30:00,108056.0,108139.0,107921.0,107921.0,68309,0,48516500
2022-06-09 11:45:00,107974.0,108074.0,107807.0,107845.0,63793,0,36631000
2022-06-09 12:00:00,107816.0,107880.0,107579.0,107724.0,65524,0,34002000
2022-06-09 12:15:00,107732.0,107835.0,107536.0,107536.0,50419,0,28897300
2022-06-09 12:30:00,107515.0,107757.0,107515.0,107683.0,65398,0,31243400
2022-06-09 12:45:00,107672.0,107721.0,107530.0,107680.0,65557,0,28473900
2022-06-09 13:00:00,107663.0,108061.0,107663.0,107824.0,87263,0,38731200
2022-06-09 13:15:00,107845.0,107940.0,107780.0,107851.0,64214,0,26547800
2022-06-09 13:30:00,107875.0,108045.0,107875.0,108033.0,58726,0,26283600
2022-06-09 13:45:00,108010.0,108097.0,107883.0,108097.0,52916,0,19549700
2022-06-09 14:00:00,108098.0,108185.0,108051.0,108075.0,53827,0,22239400
2022-06-09 14:15:00,108065.0,108099.0,107875.0,107890.0,52778,0,23225100
2022-06-09 14:30:00,107955.0,107996.0,107855.0,107874.0,60563,0,23591300
2022-06-09 14:45:00,107877.0,108058.0,107877.0,107949.0,62317,0,31821200
2022-06-09 15:00:00,107990.0,108082.0,107824.0,108046.0,57555,0,24882500
2022-06-09 15:15:00,108042.0,108110.0,107895.0,107965.0,58759,0,29840900
2022-06-09 15:30:00,107925.0,107925.0,107773.0,107817.0,58641,0,31441900
2022-06-09 15:45:00,107849.0,108031.0,107830.0,107834.0,67120,0,30632400
2022-06-09 16:00:00,107828.0,107828.0,107539.0,107556.0,66021,0,34359700
2022-06-09 16:15:00,107541.0,107614.0,107314.0,107321.0,77705,0,45699800
2022-06-09 16:30:00,107278.0,107278.0,107068.0,107096.0,88887,0,53630000
2022-06-09 16:45:00,107094.0,107316.0,107085.0,107094.0,82060,0,178209739
2022-06-10 10:00:00,107091.0,107092.0,105821.0,105828.0,54254,0,57205900
2022-06-10 10:15:00,105873.0,105873.0,104648.0,104713.0,104863,0,85878300
2022-06-10 10:30:00,104787.0,105188.0,104748.0,105172.0,108767,0,72417800
2022-06-10 10:45:00,105259.0,105320.0,105027.0,105292.0,86580,0,62326500
2022-06-10 11:00:00,105370.0,105370.0,105003.0,105230.0,85671,0,50458400
2022-06-10 11:15:00,105221.0,105270.0,104996.0,105000.0,65098,0,42912000
2022-06-10 11:30:00,105001.0,105442.0,105001.0,105311.0,64002,0,43194500
2022-06-10 11:45:00,105356.0,105416.0,105215.0,105264.0,62129,0,37861700
2022-06-10 12:00:00,105253.0,105474.0,105219.0,105360.0,69081,0,36154500
2022-06-10 12:15:00,105373.0,105546.0,105284.0,105321.0,63604,0,32923800
2022-06-10 12:30:00,105332.0,105404.0,105164.0,105404.0,68622,0,36907100
2022-06-10 12:45:00,105404.0,105563.0,105231.0,105563.0,62413,0,28361000
2022-06-10 13:00:00,105536.0,105983.0,105536.0,105887.0,78761,0,38565200
2022-06-10 13:15:00,105931.0,105931.0,105665.0,105674.0,59610,0,30491200
2022-06-10 13:30:00,105747.0,105914.0,105744.0,105914.0,63496,0,38088200
2022-06-10 13:45:00,105855.0,105907.0,105582.0,105693.0,54946,0,28822100
2022-06-10 14:00:00,105696.0,105824.0,105604.0,105667.0,68076,0,33717000
2022-06-10 14:15:00,105664.0,105851.0,105594.0,105844.0,66982,0,28351800
2022-06-10 14:30:00,105861.0,105917.0,105660.0,105823.0,79625,0,36735100
2022-06-10 14:45:00,105840.0,105918.0,105606.0,105611.0,79244,0,52047200
2022-06-10 15:00:00,105579.0,105666.0,105465.0,105583.0,79215,0,33133800
2022-06-10 15:15:00,105589.0,105989.0,105561.0,105875.0,86184,0,39980600
2022-06-10 15:30:00,105881.0,106068.0,105743.0,105839.0,82918,0,35966800
2022-06-10 15:45:00,105816.0,105942.0,105729.0,105883.0,79572,0,32795900
2022-06-10 16:00:00,105813.0,105837.0,105570.0,105759.0,88326,0,41164300
2022-06-10 16:15:00,105731.0,105871.0,105632.0,105710.0,96488,0,44748100
2022-06-10 16:30:00,105702.0,105787.0,105581.0,105603.0,117940,0,53258000
2022-06-10 16:45:00,105649.0,105649.0,105406.0,105481.0,94440,0,129562441
2022-06-13 10:00:00,105476.0,105478.0,103790.0,103795.0,60916,0,58811601
2022-06-13 10:15:00,103837.0,103837.0,103300.0,103381.0,72924,0,62216200
2022-06-13 10:30:00,103350.0,103623.0,102938.0,102946.0,97864,0,70383200
2022-06-13 10:45:00,102935.0,102935.0,102425.0,102485.0,98788,0,64350900
2022-06-13 11:00:00,102438.0,102563.0,102043.0,102052.0,110966,0,71772900
2022-06-13 11:15:00,102051.0,102051.0,101700.0,101867.0,111183,0,67775500
2022-06-13 11:30:00,101895.0,102089.0,101741.0,101903.0,97325,0,59018300
2022-06-13 11:45:00,101908.0,102448.0,101851.0,102448.0,82994,0,46039200
2022-06-13 12:00:00,102406.0,102548.0,102301.0,102518.0,94648,0,52522200
2022-06-13 12:15:00,102595.0,102923.0,102595.0,102759.0,84369,0,45319700
2022-06-13 12:30:00,102742.0,103318.0,102697.0,103318.0,93423,0,42401800
2022-06-13 12:45:00,103328.0,103328.0,102990.0,103070.0,69138,0,35920700
2022-06-13 13:00:00,103058.0,103222.0,102914.0,103157.0,68704,0,32574500
2022-06-13 13:15:00,103132.0,103189.0,103010.0,103010.0,61064,0,27397700
2022-06-13 13:30:00,103108.0,103353.0,103052.0,103062.0,74398,0,32787000
2022-06-13 13:45:00,103055.0,103109.0,102786.0,102798.0,58180,0,26990400
2022-06-13 14:00:00,102801.0,102810.0,102699.0,102737.0,55672,0,34657700
2022-06-13 14:15:00,102757.0,102802.0,102627.0,102715.0,56731,0,23063600
2022-06-13 14:30:00,102719.0,103073.0,102713.0,103069.0,60352,0,42587800
2022-06-13 14:45:00,103095.0,103129.0,102893.0,102923.0,64014,0,28231300
2022-06-13 15:00:00,102944.0,102944.0,102657.0,102657.0,66946,0,34465500
2022-06-13 15:15:00,102653.0,102787.0,102638.0,102697.0,65646,0,27658900
2022-06-13 15:30:00,102685.0,103007.0,102564.0,102862.0,75145,0,37995500
2022-06-13 15:45:00,102905.0,102957.0,102688.0,102780.0,71361,0,37386400
2022-06-13 16:00:00,102770.0,102829.0,102681.0,102709.0,78674,0,32271100
2022-06-13 16:15:00,102695.0,102801.0,102349.0,102349.0,104124,0,59118300
2022-06-13 16:30:00,102359.0,102359.0,102072.0,102111.0,116287,0,68758400
2022-06-13 16:45:00,102143.0,102598.0,102143.0,102598.0,103967,0,161745534
2022-06-14 10:00:00,102598.0,103110.0,102574.0,102856.0,67778,0,47900100
2022-06-14 10:15:00,102911.0,103328.0,102905.0,102970.0,81943,0,54439200
2022-06-14 10:30:00,102868.0,102868.0,102495.0,102495.0,83518,0,69156900
2022-06-14 10:45:00,102529.0,102852.0,102429.0,102823.0,81543,0,61383300
2022-06-14 11:00:00,102840.0,102948.0,102384.0,102384.0,69636,0,41969800
2022-06-14 11:15:00,102408.0,102437.0,101937.0,101937.0,82119,0,49367600
2022-06-14 11:30:00,101938.0,102042.0,101749.0,101775.0,77579,0,42120700
2022-06-14 11:45:00,101821.0,102195.0,101821.0,101988.0,65506,0,35506700
2022-06-14 12:00:00,101979.0,102148.0,101960.0,102081.0,62974,0,34293300
2022-06-14 12:15:00,102052.0,102403.0,101935.0,102357.0,65463,0,38038100
2022-06-14 12:30:00,102341.0,102483.0,102190.0,102483.0,60169,0,28580300
2022-06-14 12:45:00,102498.0,102565.0,102315.0,102388.0,53753,0,34836000
2022-06-14 13:00:00,102395.0,102395.0,102128.0,102256.0,55055,0,30600100
2022-06-14 13:15:00,102229.0,102328.0,102086.0,102155.0,60942,0,30483000
2022-06-14 13:30:00,102138.0,102142.0,101915.0,101983.0,71325,0,30642200
2022-06-14 13:45:00,102012.0,102161.0,101944.0,102160.0,53123,0,21880300
2022-06-14 14:00:00,102161.0,102296.0,102135.0,102206.0,50165,0,22122400
2022-06-14 14:15:00,102201.0,102575.0,102201.0,102330.0,67040,0,35074600
2022-06-14 14:30:00,102289.0,102289.0,102008.0,102008.0,63675,0,28303700
2022-06-14 14:45:00,102015.0,102044.0,101898.0,101993.0,69735,0,28730400
2022-06-14 15:00:00,101988.0,102175.0,101896.0,101936.0,70725,0,27905800
2022-06-14 15:15:00,101924.0,102080.0,101865.0,101984.0,66356,0,28211800
2022-06-14 15:30:00,101979.0,102076.0,101872.0,101948.0,66152,0,26480000
2022-06-14 15:45:00,101943.0,101943.0,101552.0,101552.0,88601,0,45038900
2022-06-14 16:00:00,101580.0,101720.0,101406.0,101406.0,88726,0,40947100
2022-06-14 16:15:00,101411.0,101820.0,101325.0,101820.0,88401,0,52296700
2022-06-14 16:30:00,101770.0,102127.0,101770.0,102005.0,101632,0,56810000
2022-06-14 16:45:00,101979.0,102115.0,101894.0,102063.0,77167,0,113128038
2022-06-15 10:00:00,102068.0,103249.0,102068.0,103249.0,54546,0,46590100
2022-06-15 10:15:00,103172.0,103353.0,103108.0,103122.0,93210,0,61259200
2022-06-15 10:30:00,103151.0,103630.0,102994.0,103458.0,128960,0,108809100
2022-06-15 10:45:00,103473.0,103822.0,103466.0,103792.0,115248,0,65349600
2022-06-15 11:00:00,103945.0,103952.0,103732.0,103902.0,95813,0,61188700
2022-06-15 11:15:00,103858.0,103930.0,103624.0,103683.0,97087,0,68095000
2022-06-15 11:30:00,103715.0,103749.0,103458.0,103508.0,80344,0,48773800
2022-06-15 11:45:00,103499.0,103499.0,103205.0,103369.0,64633,0,39669400
2022-06-15 12:00:00,103398.0,103398.0,103204.0,103294.0,53961,0,26933200
2022-06-15 12:15:00,103300.0,103336.0,103075.0,103116.0,51556,0,25684300
2022-06-15 12:30:00,103109.0,103186.0,102937.0,103186.0,54843,0,25779800
2022-06-15 12:45:00,103161.0,103168.0,103027.0,103079.0,50075,0,22276900
2022-06-15 13:00:00,103058.0,103154.0,102823.0,102913.0,57468,0,26565500
2022-06-15 13:15:00,102926.0,102977.0,102856.0,102923.0,49805,0,23149900
2022-06-15 13:30:00,102938.0,103001.0,102668.0,102668.0,56900,0,38139900
2022-06-15 13:45:00,102626.0,102699.0,102424.0,102424.0,58067,0,24960100
2022-06-15 14:00:00,102445.0,102831.0,102445.0,102775.0,64724,0,26153100
2022-06-15 14:15:00,102740.0,102889.0,102717.0,102839.0,59848,0,26478900
2022-06-15 14:30:00,102832.0,102906.0,102787.0,102898.0,60558,0,27908800
2022-06-15 14:45:00,102884.0,103173.0,102659.0,103081.0,80348,0,44724500
2022-06-15 15:00:00,103112.0,103167.0,102421.0,102791.0,111390,0,72211400
2022-06-15 15:15:00,102791.0,102996.0,102543.0,102592.0,77703,0,44854700
2022-06-15 15:30:00,102552.0,103794.0,102047.0,103794.0,182623,0,112951500
2022-06-15 15:45:00,103764.0,103920.0,103217.0,103333.0,127511,0,73165600
2022-06-15 16:00:00,103240.0,103539.0,103240.0,103368.0,115572,0,55975500
2022-06-15 16:15:00,103298.0,103692.0,103185.0,103643.0,125917,0,67561000
2022-06-15 16:30:00,103667.0,103747.0,103077.0,103123.0,126905,0,66710300
2022-06-15 16:45:00,103075.0,103096.0,102803.0,102807.0,108736,0,270565340
2022-06-17 10:00:00,102800.0,102801.0,100962.0,100962.0,47927,0,46736300
2022-06-17 10:15:00,100918.0,100918.0,99960.0,99997.0,108639,0,78992600
2022-06-17 10:30:00,100028.0,100124.0,99675.0,99991.0,108838,0,68580800
2022-06-17 10:45:00,100014.0,100374.0,100014.0,100252.0,89929,0,54112000
2022-06-17 11:00:00,100247.0,100247.0,99612.0,99650.0,93245,0,52788800
2022-06-17 11:15:00,99639.0,99639.0,99081.0,99083.0,102617,0,67223800
2022-06-17 11:30:00,99082.0,99109.0,98805.0,98919.0,98763,0,57867300
2022-06-17 11:45:00,98951.0,98951.0,98402.0,98944.0,116317,0,67792000
2022-06-17 12:00:00,98962.0,99190.0,98828.0,98952.0,84067,0,42639100
2022-06-17 12:15:00,98944.0,99190.0,98916.0,99122.0,75289,0,40261900
2022-06-17 12:30:00,99135.0,99225.0,99021.0,99109.0,71666,0,39120700
2022-06-17 12:45:00,99084.0,99094.0,98885.0,98993.0,75958,0,40962400
2022-06-17 13:00:00,98975.0,98975.0,98711.0,98862.0,72243,0,35078700
2022-06-17 13:15:00,98885.0,99021.0,98785.0,99021.0,64383,0,27764500
2022-06-17 13:30:00,99070.0,99145.0,98957.0,99004.0,70661,0,43679500
2022-06-17 13:45:00,99037.0,99079.0,98909.0,99017.0,64646,0,28023700
2022-06-17 14:00:00,99016.0,99231.0,98987.0,99141.0,70851,0,41096300
2022-06-17 14:15:00,99132.0,99141.0,98894.0,98937.0,70113,0,34080000
2022-06-17 14:30:00,98924.0,99094.0,98855.0,98957.0,79131,0,37011100
2022-06-17 14:45:00,98971.0,98971.0,98564.0,98706.0,90335,0,39056600
2022-06-17 15:00:00,98747.0,99065.0,98747.0,99065.0,80351,0,35659600
2022-06-17 15:15:00,99115.0,99253.0,99112.0,99134.0,90658,0,55760400
2022-06-17 15:30:00,99125.0,99581.0,99059.0,99512.0,101861,0,51288000
2022-06-17 15:45:00,99508.0,99560.0,99296.0,99394.0,101338,0,45835300
