time,open,high,low,close,tick_volume,spread,real_volume
2022-06-06 13:30:00,5581.332,5585.951,5580.177,5583.641,454,1,4790
2022-06-06 13:45:00,5584.219,5587.106,5581.332,5585.374,451,1,5500
2022-06-06 14:00:00,5585.374,5592.303,5584.796,5585.374,466,1,6280
2022-06-06 14:15:00,5586.529,5588.838,5583.064,5585.374,405,1,2420
2022-06-06 14:30:00,5585.951,5586.529,5565.164,5567.474,848,1,8595
2022-06-06 14:45:00,5567.474,5571.516,5565.164,5565.741,562,1,3865
2022-06-06 15:00:00,5566.319,5569.783,5565.741,5568.629,200,1,2600
2022-06-06 15:15:00,5569.206,5574.98,5567.474,5574.403,389,1,2315
2022-06-06 15:30:00,5574.98,5582.487,5574.403,5578.445,492,1,8535
2022-06-06 15:45:00,5579.022,5585.951,5577.867,5584.796,862,1,6400
2022-06-06 16:00:00,5584.796,5588.838,5584.219,5585.951,458,1,4685
2022-06-06 16:15:00,5586.529,5588.838,5583.641,5584.796,609,1,3270
2022-06-06 16:30:00,5585.374,5585.374,5579.022,5580.754,319,1,2025
2022-06-06 16:45:00,5580.177,5582.487,5578.445,5579.022,256,1,1450
2022-06-06 17:00:00,5580.177,5582.487,5576.712,5581.909,394,1,2085
2022-06-06 17:15:00,5581.332,5584.796,5579.022,5580.754,179,1,945
2022-06-06 17:30:00,5581.332,5581.332,5566.896,5573.248,356,1,2245
2022-06-06 17:45:00,5573.248,5580.177,5569.783,5579.6,155,1,2885
2022-06-07 09:00:00,5595.19,5608.47,5591.148,5593.458,1731,1,9910
2022-06-07 09:15:00,5593.458,5617.132,5592.88,5610.203,1258,1,9170
2022-06-07 09:30:00,5610.203,5640.229,5609.625,5636.764,1890,1,11405
2022-06-07 09:45:00,5637.919,5668.522,5637.919,5665.635,2631,1,16085
2022-06-07 10:00:00,5665.635,5688.732,5658.128,5681.225,3380,1,25620
2022-06-07 10:15:00,5681.225,5700.28,5678.338,5690.464,2474,1,15410
2022-06-07 10:30:00,5690.464,5714.138,5690.464,5702.012,3600,1,19945
2022-06-07 10:45:00,5702.012,5711.251,5697.393,5705.477,2137,1,14450
2022-06-07 11:00:00,5704.899,5726.841,5702.012,5723.954,2727,1,21035
2022-06-07 11:15:00,5725.109,5737.812,5708.364,5715.293,2130,1,12225
2022-06-07 11:30:00,5715.293,5718.757,5704.899,5718.18,1911,1,10935
2022-06-07 11:45:00,5718.18,5721.067,5693.351,5701.435,2651,1,17170
2022-06-07 12:00:00,5701.435,5704.322,5695.661,5701.435,1723,1,12630
2022-06-07 12:15:00,5702.012,5702.59,5694.506,5699.125,856,1,7615
2022-06-07 12:30:00,5699.125,5702.012,5675.451,5676.606,1928,1,11960
2022-06-07 12:45:00,5676.028,5685.267,5674.874,5683.535,1088,1,8815
2022-06-07 13:00:00,5682.38,5682.38,5672.564,5677.761,713,1,4660
2022-06-07 13:15:00,5677.183,5686.999,5668.522,5670.254,796,1,5135
2022-06-07 13:30:00,5670.832,5677.183,5666.79,5672.564,552,1,4590
2022-06-07 13:45:00,5671.987,5672.564,5656.396,5659.283,1147,1,8965
2022-06-07 14:00:00,5659.283,5662.17,5648.89,5654.664,1991,1,11060
2022-06-07 14:15:00,5654.087,5657.551,5648.89,5656.396,743,1,5165
2022-06-07 14:30:00,5656.396,5664.48,5654.087,5661.016,954,1,7435
2022-06-07 14:45:00,5661.016,5664.48,5654.087,5658.706,558,1,5385
2022-06-07 15:00:00,5658.706,5659.861,5651.199,5652.932,488,1,5005
2022-06-07 15:15:00,5651.199,5665.635,5651.199,5660.438,880,1,5395
2022-06-07 15:30:00,5660.438,5667.367,5654.664,5665.635,691,1,4875
2022-06-07 15:45:00,5665.058,5666.79,5660.438,5660.438,906,1,5290
2022-06-07 16:00:00,5659.861,5664.48,5656.974,5662.17,623,1,7250
2022-06-07 16:15:00,5662.17,5669.099,5654.664,5667.367,598,1,3485
2022-06-07 16:30:00,5667.367,5671.987,5662.748,5669.677,716,1,5620
2022-06-07 16:45:00,5669.099,5669.677,5662.17,5667.945,530,1,3105
2022-06-07 17:00:00,5667.945,5669.677,5664.48,5667.945,199,1,1980
2022-06-07 17:15:00,5667.367,5667.945,5658.706,5659.861,257,1,2350
2022-06-07 17:30:00,5659.283,5664.48,5658.706,5662.748,211,1,1195
2022-06-07 17:45:00,5662.17,5666.212,5660.438,5663.325,286,1,2875
2022-06-08 09:00:00,5670.254,5685.845,5656.974,5678.338,2147,1,12615
2022-06-08 09:15:00,5676.028,5702.012,5673.719,5699.125,1358,1,7950
2022-06-08 09:30:00,5700.28,5704.899,5692.196,5692.196,986,1,6540
2022-06-08 09:45:00,5692.196,5700.857,5675.451,5689.887,1914,1,10885
2022-06-08 10:00:00,5690.464,5697.97,5665.635,5665.635,1553,1,10750
2022-06-08 10:15:00,5665.635,5666.79,5641.383,5641.961,2092,1,13320
2022-06-08 10:30:00,5641.383,5660.438,5635.609,5644.848,1931,1,13160
2022-06-08 10:45:00,5645.425,5654.087,5640.229,5641.383,1177,1,7835
2022-06-08 11:00:00,5640.229,5660.438,5639.651,5660.438,1678,1,11030
2022-06-08 11:15:00,5660.438,5669.099,5657.551,5667.367,1250,1,8820
2022-06-08 11:30:00,5667.945,5667.945,5650.045,5661.016,814,1,4870
2022-06-08 11:45:00,5661.593,5673.141,5652.932,5663.325,969,1,6115
2022-06-08 12:00:00,5663.325,5670.832,5656.396,5656.396,934,1,8390
2022-06-08 12:15:00,5656.396,5657.551,5645.425,5656.396,708,1,5555
2022-06-08 12:30:00,5655.819,5674.874,5652.932,5674.296,633,1,5850
2022-06-08 12:45:00,5673.719,5678.916,5664.48,5665.058,814,1,9440
2022-06-08 13:00:00,5664.48,5674.874,5659.861,5673.141,911,1,5795
2022-06-08 13:15:00,5673.719,5683.535,5666.212,5680.07,882,1,5350
2022-06-08 13:30:00,5679.493,5688.732,5679.493,5685.845,782,1,9745
2022-06-08 13:45:00,5686.422,5691.619,5681.225,5687.577,617,1,4880
2022-06-08 14:00:00,5688.154,5695.083,5682.958,5686.422,530,1,3100
2022-06-08 14:15:00,5685.845,5690.464,5681.803,5689.887,318,1,3815
2022-06-08 14:30:00,5689.887,5698.548,5688.154,5690.464,817,1,5190
2022-06-08 14:45:00,5691.041,5691.041,5678.916,5680.648,691,1,5225
2022-06-08 15:00:00,5680.07,5689.309,5678.338,5685.845,653,1,4035
2022-06-08 15:15:00,5685.845,5691.619,5684.112,5686.422,651,1,3875
2022-06-08 15:30:00,5686.999,5696.238,5682.38,5684.112,575,1,4605
2022-06-08 15:45:00,5684.112,5684.112,5677.761,5680.648,730,1,4445
2022-06-08 16:00:00,5680.648,5681.803,5677.183,5677.761,560,1,3765
2022-06-08 16:15:00,5677.183,5678.916,5671.987,5673.719,595,1,5000
2022-06-08 16:30:00,5673.141,5681.225,5673.141,5680.07,878,1,8310
2022-06-08 16:45:00,5680.07,5685.267,5678.338,5684.112,645,1,5425
2022-06-08 17:00:00,5684.112,5689.309,5682.958,5686.999,347,1,7330
2022-06-08 17:15:00,5687.577,5687.577,5682.958,5684.69,222,1,1450
2022-06-08 17:30:00,5684.112,5688.154,5680.07,5688.154,241,1,1415
2022-06-08 17:45:00,5688.732,5697.393,5687.577,5695.083,256,1,2600
2022-06-09 09:00:00,5694.506,5694.506,5673.719,5680.648,1080,1,6560
2022-06-09 09:15:00,5680.648,5682.38,5663.903,5666.212,753,1,4105
2022-06-09 09:30:00,5665.058,5676.606,5655.241,5673.719,1216,1,7220
2022-06-09 09:45:00,5673.141,5683.535,5662.748,5679.493,1139,1,6580
2022-06-09 10:00:00,5678.338,5700.857,5672.564,5699.703,1577,1,9610
2022-06-09 10:15:00,5699.125,5703.745,5687.577,5698.548,1557,1,10220
2022-06-09 10:30:00,5699.703,5714.716,5696.816,5707.209,1982,1,13370
2022-06-09 10:45:00,5707.787,5709.519,5685.267,5688.154,1362,1,8875
2022-06-09 11:00:00,5687.577,5709.519,5686.422,5706.054,1775,1,11575
2022-06-09 11:15:00,5704.899,5706.054,5685.845,5690.464,1418,1,8665
2022-06-09 11:30:00,5689.887,5696.816,5674.874,5685.267,1502,1,10590
2022-06-09 11:45:00,5684.69,5707.209,5682.38,5706.054,1374,1,11840
2022-06-09 12:00:00,5706.054,5710.096,5693.928,5696.816,1564,1,12515
2022-06-09 12:15:00,5695.083,5696.238,5676.606,5682.958,865,1,5730
2022-06-09 12:30:00,5682.958,5689.309,5666.212,5675.451,1679,1,10540
2022-06-09 12:45:00,5675.451,5692.774,5671.409,5681.225,1220,1,6960
2022-06-09 13:00:00,5680.648,5689.887,5677.183,5686.999,961,1,6445
2022-06-09 13:15:00,5686.999,5691.041,5682.958,5685.845,360,1,4300
2022-06-09 13:30:00,5685.845,5689.887,5682.38,5687.577,848,1,5590
2022-06-09 13:45:00,5688.154,5688.732,5680.648,5682.38,408,1,4080
2022-06-09 14:00:00,5682.38,5682.38,5671.409,5673.719,498,1,6225
2022-06-09 14:15:00,5673.719,5686.999,5672.564,5674.296,642,1,7740
2022-06-09 14:30:00,5674.874,5682.958,5674.874,5682.38,531,1,3875
2022-06-09 14:45:00,5681.225,5683.535,5669.099,5669.099,612,1,3980
2022-06-09 15:00:00,5669.099,5676.606,5669.099,5671.409,494,1,3190
2022-06-09 15:15:00,5671.987,5677.761,5670.254,5675.451,387,1,4475
2022-06-09 15:30:00,5675.451,5695.083,5675.451,5693.351,1108,1,7040
2022-06-09 15:45:00,5692.774,5697.393,5689.309,5696.816,949,1,7405
2022-06-09 16:00:00,5696.816,5703.745,5695.083,5700.28,1003,1,7905
2022-06-09 16:15:00,5700.28,5707.787,5699.125,5706.632,693,1,5745
2022-06-09 16:30:00,5706.632,5713.561,5703.745,5711.251,870,1,9240
2022-06-09 16:45:00,5711.251,5718.757,5710.674,5712.983,787,1,5910
2022-06-09 17:00:00,5712.983,5716.448,5712.406,5714.138,307,1,3995
2022-06-09 17:15:00,5714.138,5718.18,5706.054,5708.941,542,1,3400
2022-06-09 17:30:00,5708.941,5708.941,5699.125,5702.012,373,1,2275
2022-06-09 17:45:00,5701.435,5705.477,5697.393,5697.393,224,1,3730
2022-06-10 09:00:00,5694.506,5706.054,5674.874,5680.07,1443,1,9360
2022-06-10 09:15:00,5677.761,5692.774,5676.028,5686.422,810,1,6120
2022-06-10 09:30:00,5686.999,5716.448,5684.69,5696.816,3757,1,23535
2022-06-10 09:45:00,5697.393,5746.474,5691.041,5734.925,2686,1,16915
2022-06-10 10:00:00,5734.925,5760.332,5729.728,5758.599,2312,1,13755
2022-06-10 10:15:00,5758.599,5796.132,5758.599,5784.583,2804,1,18420
2022-06-10 10:30:00,5784.583,5799.596,5783.428,5787.47,2340,1,13260
2022-06-10 10:45:00,5786.893,5803.638,5781.696,5791.512,2233,1,16965
2022-06-10 11:00:00,5790.357,5814.609,5790.357,5811.722,2482,1,15315
2022-06-10 11:15:00,5811.722,5822.115,5807.103,5816.341,1817,1,11320
2022-06-10 11:30:00,5816.919,5817.496,5800.751,5807.103,2333,1,15235
2022-06-10 11:45:00,5807.103,5819.806,5800.751,5812.877,1918,1,13690
2022-06-10 12:00:00,5813.454,5816.919,5805.37,5805.37,1795,1,16575
2022-06-10 12:15:00,5805.948,5811.145,5794.977,5805.948,1261,1,8060
2022-06-10 12:30:00,5806.525,5808.835,5799.596,5800.174,1080,1,8850
2022-06-10 12:45:00,5800.751,5808.835,5800.174,5802.483,737,1,8720
2022-06-10 13:00:00,5802.483,5813.454,5799.019,5810.567,1182,1,7180
2022-06-10 13:15:00,5812.299,5816.341,5804.793,5807.103,679,1,4160
2022-06-10 13:30:00,5806.525,5807.103,5802.483,5806.525,609,1,4650
2022-06-10 13:45:00,5806.525,5810.567,5801.328,5806.525,662,1,4080
2022-06-10 14:00:00,5805.948,5810.567,5803.638,5805.37,659,1,5650
2022-06-10 14:15:00,5805.948,5808.835,5792.09,5793.822,941,1,5330
2022-06-10 14:30:00,5794.399,5800.751,5784.583,5788.048,1252,1,10485
2022-06-10 14:45:00,5788.048,5796.132,5785.738,5790.357,1249,1,6965
2022-06-10 15:00:00,5790.357,5794.977,5784.006,5790.935,1028,1,7220
2022-06-10 15:15:00,5789.78,5790.357,5776.499,5779.386,1235,1,10100
2022-06-10 15:30:00,5779.964,5786.893,5777.654,5783.428,1161,1,7640
2022-06-10 15:45:00,5783.428,5791.512,5778.232,5787.47,1433,1,10570
2022-06-10 16:00:00,5787.47,5789.78,5783.428,5784.006,1013,1,7680
2022-06-10 16:15:00,5784.583,5789.78,5779.964,5784.006,1108,1,6365
2022-06-10 16:30:00,5784.006,5786.315,5777.077,5781.119,722,1,4550
2022-06-10 16:45:00,5781.119,5796.132,5780.541,5794.977,864,1,5590
2022-06-10 17:00:00,5794.977,5797.286,5786.893,5789.78,623,1,3475
2022-06-10 17:15:00,5790.357,5790.935,5785.161,5790.357,330,1,2595
2022-06-10 17:30:00,5791.512,5793.245,5786.315,5789.203,189,1,2170
2022-06-10 17:45:00,5791.512,5796.709,5788.048,5793.822,214,1,1640
2022-06-13 09:00:00,5850.986,5885.054,5850.986,5863.69,2732,1,15465
2022-06-13 09:15:00,5864.267,5864.844,5846.367,5852.719,1844,1,11315
2022-06-13 09:30:00,5853.874,5866.577,5841.17,5860.225,1800,1,11900
2022-06-13 09:45:00,5860.803,5885.054,5860.803,5877.548,1527,1,9095
2022-06-13 10:00:00,5878.125,5896.603,5878.125,5891.983,2514,1,15195
2022-06-13 10:15:00,5892.561,5908.151,5892.561,5898.912,1737,1,17935
2022-06-13 10:30:00,5898.335,5909.883,5883.899,5909.306,1886,1,13120
2022-06-13 10:45:00,5909.306,5921.432,5901.799,5917.967,1721,1,12450
2022-06-13 11:00:00,5917.39,5931.248,5912.193,5930.67,1960,1,19410
2022-06-13 11:15:00,5930.67,5947.993,5928.938,5945.106,2098,1,14095
2022-06-13 11:30:00,5945.106,5958.386,5939.909,5955.499,2166,1,20220
2022-06-13 11:45:00,5956.077,5962.428,5952.612,5961.851,1532,1,11790
2022-06-13 12:00:00,5961.851,5964.738,5943.373,5945.683,1723,1,11750
2022-06-13 12:15:00,5946.261,5946.261,5927.783,5931.248,1652,1,14580
2022-06-13 12:30:00,5930.093,5939.332,5916.812,5917.967,1180,1,7555
2022-06-13 12:45:00,5918.544,5931.248,5916.812,5920.854,1063,1,6465
2022-06-13 13:00:00,5921.432,5929.515,5915.08,5919.699,757,1,6245
2022-06-13 13:15:00,5919.122,5931.248,5917.39,5924.896,865,1,6270
2022-06-13 13:30:00,5925.473,5927.206,5909.306,5913.925,1265,1,9785
2022-06-13 13:45:00,5914.503,5931.248,5911.038,5930.093,744,1,9170
2022-06-13 14:00:00,5930.093,5935.867,5917.39,5929.515,1169,1,7560
2022-06-13 14:15:00,5929.515,5939.909,5929.515,5938.177,759,1,7595
2022-06-13 14:30:00,5937.599,5937.599,5922.586,5922.586,599,1,5360
2022-06-13 14:45:00,5922.586,5924.896,5908.151,5909.306,1548,1,13935
2022-06-13 15:00:00,5908.151,5919.699,5905.841,5917.967,852,1,6610
2022-06-13 15:15:00,5918.544,5925.473,5915.657,5923.164,525,1,5895
2022-06-13 15:30:00,5923.741,5930.67,5916.812,5924.896,1119,1,10600
2022-06-13 15:45:00,5924.896,5935.29,5922.009,5931.825,1456,1,9570
2022-06-13 16:00:00,5932.402,5933.557,5924.319,5931.248,917,1,5625
2022-06-13 16:15:00,5931.248,5949.725,5918.544,5945.106,3445,1,19700
2022-06-13 16:30:00,5946.261,5957.232,5945.106,5954.922,1155,1,9955
2022-06-13 16:45:00,5954.922,5955.499,5933.557,5935.29,1145,1,7175
2022-06-13 17:00:00,5934.712,5943.951,5931.248,5938.754,748,1,4680
2022-06-13 17:15:00,5938.754,5943.951,5926.628,5942.219,791,1,6315
2022-06-13 17:30:00,5942.219,5943.951,5932.402,5932.98,454,1,2470
2022-06-13 17:45:00,5934.135,5951.457,5933.557,5940.486,621,1,4285
2022-06-14 09:00:00,5931.825,5937.599,5913.925,5921.432,1576,1,10175
2022-06-14 09:15:00,5921.432,5943.373,5918.544,5942.796,1168,1,8440
2022-06-14 09:30:00,5942.796,5942.796,5902.954,5921.432,1790,1,10855
2022-06-14 09:45:00,5921.432,5934.712,5912.193,5926.628,1495,1,9595
2022-06-14 10:00:00,5926.628,5929.515,5915.08,5916.812,1154,1,7240
2022-06-14 10:15:00,5916.812,5939.332,5908.728,5938.177,839,1,5150
2022-06-14 10:30:00,5938.754,5950.302,5930.093,5942.219,1719,1,11585
2022-06-14 10:45:00,5942.219,5952.035,5931.248,5934.712,1446,1,9670
2022-06-14 11:00:00,5934.712,5946.838,5927.206,5940.486,1429,1,8600
2022-06-14 11:15:00,5940.486,5945.683,5935.867,5943.951,972,1,7215
2022-06-14 11:30:00,5943.951,5951.457,5932.98,5946.838,1276,1,9910
2022-06-14 11:45:00,5946.261,5946.261,5929.515,5945.106,1134,1,9235
2022-06-14 12:00:00,5946.261,5946.261,5935.29,5939.909,1148,1,7740
2022-06-14 12:15:00,5939.332,5956.654,5939.332,5942.796,1399,1,12620
2022-06-14 12:30:00,5942.219,5952.035,5938.754,5947.993,1091,1,10670
2022-06-14 12:45:00,5947.415,5962.428,5945.106,5956.654,1079,1,10355
2022-06-14 13:00:00,5957.809,5964.161,5950.302,5953.19,971,1,6080
2022-06-14 13:15:00,5952.612,5960.696,5948.57,5957.809,776,1,7340
2022-06-14 13:30:00,5958.386,5979.173,5955.499,5975.709,1156,1,8565
2022-06-14 13:45:00,5975.709,5979.173,5964.738,5965.315,540,1,3310
2022-06-14 14:00:00,5965.893,5965.893,5954.344,5954.922,595,1,4065
